miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-miR-224-5p	Saliva	2.23858621667785	4.837107767994	7.57028766332644	2.24558050497938e-13	2.39922548689902e-12	19.6278566626845	0.82291847983754	45	383
hsa-miR-22-5p	Saliva	0.197800773541685	3.96760368673782	0.946056013936809	0.344644837331823	0.424017587747637	-6.78366366724721	0.527879315346678	45	383
hsa-miR-134-5p	Saliva	-2.01914823351922	4.92729262380185	-4.95286377831617	1.04829427367588e-06	5.27612572453398e-06	4.6722441157002	0.29944879605454	45	383
hsa-miR-152-3p	Saliva	-0.909982621996544	6.36105323844967	-4.52551438330296	7.783889428306e-06	3.18146890056265e-05	2.76298202072418	0.272004641717435	45	383
hsa-miR-151a-5p	Saliva	-1.53256427974557	5.03300872134994	-5.98398707914937	4.55175136284377e-09	3.04617206590314e-08	9.92405154248779	0.244618508848274	45	383
hsa-miR-148a-5p	Saliva	0.0374151549021626	6.80416127217731	0.1507663119967	0.880229896640801	0.910118857477501	-7.1831463766471	0.505599071656513	45	383
hsa-miR-625-5p	Saliva	-0.202499597379453	4.94072276450916	-0.572700171990364	0.567143389215	0.639611711170249	-7.05830889280082	0.48558166521613	45	383
hsa-miR-106a-5p	Saliva	-0.27747976168691	4.1999188478813	-1.26915720171945	0.205063136052623	0.279381319588473	-6.42889517797045	0.430693356541921	45	383
hsa-miR-18a-3p	Saliva	0.415612782113125	3.86936043288731	1.72057117176332	0.0860392738541202	0.135365925395793	-5.75749541087542	0.556774006382362	45	383
hsa-miR-301b-3p	Saliva	-0.894368621288751	4.45475881811101	-2.58089617598096	0.0101807168271027	0.0213060362464108	-3.93291497776706	0.39686684073107	45	383
hsa-miR-1307-5p	Saliva	0.756964752523245	7.13279637369011	2.74865827646266	0.00623283492166241	0.0137296233906956	-3.46461234850961	0.640382941688425	45	383
hsa-miR-335-3p	Saliva	-1.83268013776787	5.25700854651948	-6.44906102692077	2.99711893241765e-10	2.25338941955845e-09	12.5708305586242	0.209515520742675	45	383
hsa-miR-381-3p	Saliva	-0.8552849196099	5.04403295092241	-2.37773520226834	0.0178502571233424	0.0346204031468647	-4.4259280800208	0.401682622570351	45	383
hsa-miR-574-3p	Saliva	1.89684863359659	5.67725539617635	8.20376724485132	2.65209333049635e-15	3.51114095276581e-14	23.9823541065723	0.873281114012185	45	383
hsa-miR-132-3p	Saliva	1.95089392969114	4.56091966616303	8.87054714738928	1.89725016319599e-17	3.39830985113635e-16	28.833420267263	0.890861618798956	45	383
hsa-miR-505-3p	Saliva	1.79449607085816	4.34655628724418	8.18505599447957	3.03466724167445e-15	3.93215393655264e-14	23.8414320539609	0.841427328111401	45	383
hsa-let-7b-3p	Saliva	1.78191288880846	4.18237930767617	7.64038208952584	1.3917407356352e-13	1.54103656000333e-12	20.0870092563159	0.838874383521903	45	383
hsa-miR-5010-5p	Saliva	-0.0148338456850445	4.24668483328246	-0.0578639587019815	0.953883542633051	0.968191795772547	-7.22636227745153	0.498984624310995	45	383
hsa-miR-93-3p	Saliva	1.22262622981993	4.17562463598299	4.81447984692397	2.03960858603958e-06	9.48184449540538e-06	4.03806674893192	0.707107629823035	45	383
hsa-miR-324-5p	Saliva	0.00924177743637789	4.30777398275879	0.0413957226023936	0.966999401715895	0.975074598584802	-7.22564417559595	0.471946620249492	45	383
hsa-miR-576-5p	Saliva	1.95569307681927	3.50724566008023	8.10468349564882	5.40024291242787e-15	6.71173047687464e-14	23.2680892231639	0.838178125906585	45	383
hsa-miR-199b-5p	Saliva	3.18507253231732	3.78891667665343	13.5883758268063	2.62778434140726e-35	2.28617237702432e-33	69.432048058655	0.941920510588918	45	383
hsa-miR-1468-5p	Saliva	-2.05263413595989	5.47134889280912	-9.6914616518586	3.05696917026894e-20	6.64890794533495e-19	35.1507675783639	0.132579054250073	45	383
hsa-miR-877-5p	Saliva	-0.220971349492113	6.78151720123742	-1.02515526894304	0.305859243720179	0.382092743366356	-6.67310167214059	0.450188569770815	45	383
hsa-miR-196b-5p	Saliva	-2.03237695517246	6.2261378214294	-6.3346221269662	5.94142201635012e-10	4.30753096185384e-09	11.9067300429239	0.192515230635335	45	383
hsa-miR-4446-3p	Saliva	-2.87408479185281	5.25883336522322	-8.8567686835134	2.10673969844011e-17	3.66572707528579e-16	28.7184616727445	0.154221061792863	45	383
hsa-miR-99a-5p	Saliva	0.0828421613135712	6.44482480332036	0.240618720864758	0.80996391611245	0.857857434630404	-7.16849966972788	0.499680881926313	45	383
hsa-miR-374a-3p	Saliva	-0.00594188253129362	5.25714300356374	-0.0210295532486549	0.98323171624883	0.988099199992636	-7.21650939628438	0.477168552364375	45	383
hsa-miR-3158-3p	Saliva	-1.48028455001527	4.22409559822283	-5.70444418434673	2.15897147920958e-08	1.34164656208024e-07	8.41947620602638	0.256977081520162	45	383
hsa-miR-627-5p	Saliva	0.612863001379683	3.41509761346002	2.46813429319944	0.0139653207482627	0.0281618554161986	-4.21427809573053	0.636147374528576	45	383
hsa-miR-190a-5p	Saliva	-1.89817181440809	4.31337110577929	-7.23754277678333	2.0808446717705e-12	2.01148318271148e-11	17.4318283956105	0.189440092834349	45	383
hsa-miR-30a-3p	Saliva	-2.73789686687248	8.49603500348554	-4.6892610316876	3.67500900556619e-06	1.61012984488475e-05	3.48106972600236	0.325790542500725	45	383
hsa-miR-139-5p	Saliva	-0.856888739502099	3.67633829343597	-3.0343823085475	0.0025546798699559	0.00617380968572675	-2.67988270466531	0.358746736292428	45	383
hsa-miR-125b-5p	Saliva	1.1226767511976	7.06334582902911	3.38759767091306	0.000769170497757342	0.00211956938069783	-1.55419683845435	0.622454308093995	45	383
hsa-miR-338-3p	Saliva	1.06892316563093	5.55776541936514	4.83308507186458	1.86671208504689e-06	8.88146609213716e-06	4.14185680946675	0.745749927473165	45	383
hsa-miR-30c-1-3p	Saliva	-1.47787455221627	5.49579413599771	-7.14554925332414	3.80029165481273e-12	3.56058095043223e-11	16.835653645151	0.191935015955904	45	383
hsa-miR-433-3p	Saliva	-0.875421764624455	3.53526240866288	-3.19834396465808	0.00148311002815723	0.00384346386020321	-2.17958546888547	0.36025529445895	45	383
hsa-miR-30d-3p	Saliva	-1.94834515910837	5.78238264630391	-9.91350940875802	5.04745285477592e-21	1.22955951542341e-19	36.9259999798765	0.14435741224253	45	383
hsa-miR-145-3p	Saliva	1.71240791609266	3.2326866265512	7.66937880458173	1.14076936522004e-13	1.28653433966483e-12	20.2729575475583	0.807542790832608	45	383
hsa-miR-424-5p	Saliva	1.73183929604967	4.33145033397586	6.43192497545389	3.32253913454102e-10	2.46759308894571e-09	12.486989271819	0.804641717435451	45	383
hsa-miR-450b-5p	Saliva	2.39551115678347	4.19560295774048	8.07202503608548	6.81742181104246e-15	8.30361976584971e-14	23.0518759708686	0.875427908326081	45	383
hsa-miR-636	Saliva	-0.2685175850669	2.77628563326795	-1.10911274605571	0.267993888073514	0.342874533270526	-6.60186802655578	0.464171743545112	45	383
hsa-miR-204-5p	Saliva	-1.49789899786274	9.19668835918587	-2.12674455729393	0.0340031506552816	0.0609056433796074	-4.95587698663619	0.396750797795184	45	383
hsa-miR-502-3p	Saliva	-0.53705955587473	4.67311794337514	-2.48518771644327	0.0133228720659885	0.0272269432489497	-4.17033026773705	0.420249492312155	45	383
hsa-miR-485-5p	Saliva	-1.41704483346881	4.17838443932773	-4.38498896401474	1.45620091228335e-05	5.64857551325198e-05	2.15698989711002	0.306991586887148	45	383
hsa-mir-378c	Saliva	-0.341773974081682	4.27607516402672	-1.20800174743272	0.227702433032025	0.30080429873428	-6.50401867274798	0.456861038584276	45	383
hsa-miR-26b-3p	Saliva	1.97193804271647	4.73565363793644	8.52943393809098	2.45531606255376e-16	3.83407046691086e-15	26.3168589312673	0.870438062082971	45	383
hsa-miR-369-3p	Saliva	-0.189170216534401	2.87762601638372	-0.752603623246976	0.452094909155657	0.533577131154641	-6.93601107364371	0.464171743545112	45	383
hsa-let-7a-3p	Saliva	0.897647260881979	4.21740435451895	3.72818379657626	0.000218325366912067	0.000664800742247245	-0.399739926952575	0.681462140992167	45	383
hsa-miR-1976	Saliva	0.970592840748439	3.26790078314369	4.82386176951967	1.95057851276764e-06	9.20854507190305e-06	4.07181938092162	0.711807368726429	45	383
hsa-miR-25-5p	Saliva	0.508090624168243	4.61253823573918	2.09383539223857	0.0368525290645568	0.0652418319776601	-5.04491859961217	0.612648680011604	45	383
hsa-miR-320c	Saliva	-0.460753040566875	5.32917315910213	-2.02965397385408	0.0429994747291387	0.073973672627247	-5.17655696790305	0.415317667536989	45	383
hsa-miR-326	Saliva	-0.305591261697802	4.97936063794029	-0.861184720769929	0.389610400357103	0.471715176575498	-6.85281979223064	0.468407310704961	45	383
hsa-miR-493-5p	Saliva	-0.584489226473766	3.40211078557492	-2.0721252770944	0.0388419725966587	0.0677786857059174	-5.09144751515961	0.403597331012475	45	383
hsa-miR-3173-5p	Saliva	1.05242421260046	2.66788048571181	4.87754526019607	1.50886981070708e-06	7.29287075175089e-06	4.32017278352467	0.723527705250943	45	383
hsa-miR-1301-3p	Saliva	-1.12716810383723	4.92207360059084	-3.89536511622061	0.000113463407072789	0.000361775994279207	0.20565936719858	0.325964606904555	45	383
hsa-miR-3200-5p	Saliva	-0.0405080786470134	2.57397509490871	-0.172394770292809	0.86320730183728	0.899391924112258	-7.19892762330692	0.501653611836379	45	383
hsa-miR-146b-3p	Saliva	-1.24055298186001	5.34012147448253	-5.86825525380376	8.73418619947614e-09	5.5990730478747e-08	9.29324415627671	0.22274441543371	45	383
hsa-miR-628-3p	Saliva	1.11503485928454	4.19837484930706	4.58314720118086	5.99204360704438e-06	2.53413510881252e-05	3.0067680834902	0.707339715694807	45	383
hsa-miR-629-5p	Saliva	0.297984447228531	4.35323472993502	1.0848629645478	0.2785827822553	0.354930783249953	-6.6372634764601	0.542094574992747	45	383
hsa-miR-29b-3p	Saliva	0.672638722182994	3.76141747339227	2.92938506668273	0.00357482147796487	0.00834125011525136	-2.98942825286644	0.628430519292138	45	383
hsa-miR-532-3p	Saliva	0.74139682878768	4.44044197114878	2.73694343592661	0.00645521087362926	0.0141410914461878	-3.51672789025936	0.658079489411082	45	383
hsa-miR-374b-5p	Saliva	0.867491917847397	4.77770074607869	2.86404069155384	0.00438498754678576	0.0100017131685113	-3.1616096254029	0.63272410791993	45	383
hsa-miR-99b-3p	Saliva	-0.866318293428997	4.19687801349691	-3.94962416806086	9.12810452598337e-05	0.000300487332774263	0.413804731397181	0.32532637075718	45	383
hsa-miR-873-5p	Saliva	0.791768147315995	2.42230657442369	3.03646763095562	0.00253744358960209	0.00615658623931343	-2.67339155433139	0.654598201334494	45	383
hsa-miR-374a-5p	Saliva	0.167244253826023	4.41643445018421	0.618848608753321	0.536339789821691	0.611668411987659	-7.03241048307827	0.518421816071947	45	383
hsa-miR-150-3p	Saliva	-0.18645025575656	3.32692363879653	-0.760011053524513	0.447659376298641	0.530397976976405	-6.93575870494449	0.466260516391065	45	383
hsa-miR-2110	Saliva	-0.277986377293784	4.59434710768422	-1.15225838530016	0.249847286336026	0.323050949848492	-6.56510268919475	0.442413693066435	45	383
hsa-miR-550a-3-5p|hsa-miR-550a-5p	Saliva	0.737685189734833	3.36150308514778	3.51832686879473	0.000479970851125292	0.00134083600153809	-1.14506406387799	0.645953002610966	45	383
hsa-miR-140-5p	Saliva	1.55773936657045	3.94120946974707	6.62274446358332	1.04168887630443e-10	8.13318622653075e-10	13.6093567352911	0.795300261096606	45	383
hsa-miR-628-5p	Saliva	1.77078933179889	3.63354659215348	7.28810622928874	1.49072326426655e-12	1.48827945563661e-11	17.7581711816461	0.814331302581955	45	383
hsa-miR-3200-3p	Saliva	0.0549704775299271	2.46895385307421	0.229546389804959	0.818552082051378	0.865448295085572	-7.18747643749587	0.515404699738903	45	383
hsa-let-7i-3p	Saliva	0.0908412415407765	3.25908968946679	0.414582260106699	0.678651956440385	0.746027150671832	-7.13908597709275	0.526196692776327	45	383
hsa-miR-145-5p	Saliva	4.20774994669116	3.91852906578278	17.2798103759808	2.53019570856685e-51	1.54088918651721e-48	105.927341591589	0.987467362924282	45	383
hsa-miR-548j-5p	Saliva	0.0228256679846231	2.5651073161597	0.1007553065091	0.919791093336046	0.93827935651868	-7.20983377646744	0.498752538439223	45	383
hsa-miR-625-3p	Saliva	0.077074464673687	4.13138204901614	0.246377886183439	0.805505855546174	0.854622066250209	-7.19870307504008	0.515462721206847	45	383
hsa-miR-185-3p	Saliva	-1.28793747673907	4.85527187045851	-4.15677039997952	3.88809302309342e-05	0.000136869864223346	1.21831796489878	0.311169132579054	45	383
hsa-miR-330-3p	Saliva	0.285527455696348	4.70806000105261	1.01847632788434	0.309017333678438	0.384849808200754	-6.70389571756548	0.528633594429939	45	383
hsa-miR-4742-3p	Saliva	0.598041745968769	2.0477200099937	2.36667455370116	0.0183855089226541	0.0354328320692922	-4.44047888788668	0.620423556715985	45	383
hsa-miR-148b-5p	Saliva	-0.281645189283216	4.26573063176247	-1.1011241499008	0.271451094283834	0.346569636098228	-6.62656296840774	0.43788801856687	45	383
hsa-miR-323a-3p	Saliva	-0.190812255213655	3.01811353380113	-0.823187762108068	0.410851946089524	0.493508550628245	-6.88318484140448	0.456396866840731	45	383
hsa-miR-323b-3p	Saliva	-0.910749836121818	3.66875306476444	-3.17675200332067	0.00159533381211418	0.00409940207416681	-2.24801889440013	0.346562228024369	45	383
hsa-miR-6842-3p	Saliva	0.198968420813754	4.75312998922816	0.687432336724519	0.492176402838377	0.569839219255839	-6.98543352793234	0.507745865970409	45	383
hsa-miR-320d	Saliva	0.382070859772442	3.97759317584622	1.67833822846095	0.09399876058274	0.144558699987093	-5.8267301927155	0.599883957064114	45	383
hsa-miR-548av-3p|hsa-miR-548o-3p	Saliva	1.01034764227409	3.53305516337519	4.25188979499497	2.59581863885287e-05	9.40984256584166e-05	1.60467167087461	0.664055700609225	45	383
hsa-miR-31-5p	Saliva	2.44495437659224	4.27743603452374	5.13996967667155	4.15851781828029e-07	2.18074497159454e-06	5.58429941735651	0.732579054250073	45	383
hsa-miR-200a-3p	Saliva	2.90129016492277	5.67150179321835	5.13848477606498	4.1896085661176e-07	2.18074497159454e-06	5.57161538128795	0.67966347548593	45	383
hsa-miR-27b-5p	Saliva	-1.27394604312606	5.78195524273296	-5.63526054291736	3.14438976059902e-08	1.93427612545939e-07	8.05542691543559	0.246591238758341	45	383
hsa-miR-221-5p	Saliva	0.0789552630515372	4.57983640523608	0.281928254274631	0.778132502039557	0.83134543810104	-7.18321980392664	0.502291847983754	45	383
hsa-let-7f-2-3p	Saliva	-0.340670873123424	3.55938427168711	-1.57988489629649	0.114859529225205	0.172714699501604	-5.98368189236185	0.409573542210618	45	383
hsa-miR-454-5p	Saliva	0.562262160967314	3.61613771348663	2.13946695735266	0.032953391439169	0.059550787496896	-4.95950246400901	0.58004061502756	45	383
hsa-miR-493-3p	Saliva	-0.866407663303781	3.4762258203489	-3.0702019275132	0.00227303981279364	0.00560437751413493	-2.56985464343713	0.356483899042646	45	383
hsa-miR-1306-5p	Saliva	1.79132199268884	2.89416967647373	8.63387602788873	1.12925752191293e-16	1.80978376538152e-15	27.0652752413647	0.846069045546852	45	383
hsa-miR-5010-3p	Saliva	-0.0112837279585825	2.66991243376957	-0.0543746123543433	0.956661650238692	0.969395915133716	-7.21528146626701	0.496895851465042	45	383
hsa-miR-331-5p	Saliva	-0.0949523508310607	2.79846461430546	-0.48109891916845	0.630687915985868	0.69961555707722	-7.10284378636906	0.495735422106179	45	383
hsa-miR-3909	Saliva	2.40102341768455	2.93655212145837	9.62393095730851	5.26010126116697e-20	1.10462126484506e-18	34.6211011784104	0.881172033652451	45	383
hsa-miR-6511a-3p	Saliva	0.0629005829780642	3.18035486573851	0.296013286963138	0.767361090527052	0.821305631161643	-7.17983290654322	0.505715114592399	45	383
hsa-miR-487b-3p	Saliva	-0.548674100822323	3.7604614382795	-1.90681219380065	0.0572029537046492	0.0938991881566883	-5.41922730562628	0.412358572671889	45	383
hsa-miR-590-3p	Saliva	1.6964990227393	3.29139202724006	6.97120505453219	1.1711143312764e-11	1.01886946821047e-10	15.739944595443	0.807136640557006	45	383
hsa-miR-3605-5p	Saliva	1.52773946845173	3.75277773069457	6.91682742044007	1.65641443689408e-11	1.40105054453958e-10	15.4029659608555	0.797563098346388	45	383
hsa-miR-191-3p	Saliva	-0.57288695198275	4.2128293212438	-2.15285841955919	0.0318786210067157	0.0581259886020654	-4.93030821709356	0.396054540179867	45	383
hsa-miR-369-5p	Saliva	-0.6542665401475	3.2569137420313	-2.49917445948645	0.0128156647119072	0.026278585217345	-4.12657553317995	0.384624310995068	45	383
hsa-miR-485-3p	Saliva	-0.50318267035683	3.09482148358756	-2.02019804779699	0.0439748162259492	0.0751313853401543	-5.19168164316287	0.401566579634465	45	383
hsa-miR-200b-3p	Saliva	3.49541912499619	7.45150454097822	5.77521988135998	1.46398688227362e-08	9.19142279695502e-08	8.77967455695307	0.672178706121265	45	383
hsa-miR-889-3p	Saliva	-0.637433126087286	3.51105491410535	-2.18862261950489	0.0291549058051644	0.0536415034300457	-4.84765648021592	0.396344647519582	45	383
hsa-miR-101-5p	Saliva	0.324064264195726	3.13878684724757	1.55127464212112	0.12156255381593	0.180125535946232	-6.02913445300255	0.574760661444735	45	383
hsa-miR-10a-3p	Saliva	-0.96438885407622	3.29026526842444	-2.63730446603241	0.0086558903621957	0.0185613986992154	-3.77659701648617	0.401160429358863	45	383
hsa-miR-539-3p	Saliva	0.0559902826038331	2.71650077112022	0.223919888154988	0.822924689468613	0.865577578038229	-7.19403774180162	0.510124746156078	45	383
hsa-miR-3120-3p	Saliva	-0.609039269470856	3.13472834956538	-2.56183156805392	0.0107478919690497	0.0222634905073172	-3.96845461145744	0.371279373368146	45	383
hsa-miR-758-3p	Saliva	-0.844646203035735	3.35369343845285	-3.06261034846053	0.00233023077885896	0.00572221993679479	-2.5899204853239	0.358920800696258	45	383
hsa-miR-450a-5p	Saliva	1.19326219364987	3.45404991538263	4.11311280573334	4.66833869024627e-05	0.00016245818642057	1.05047785726271	0.715114592399188	45	383
hsa-miR-188-5p	Saliva	-0.00303256594092316	2.63585776342928	-0.00969833078140599	0.992266415774165	0.993586098692044	-7.21789416506652	0.518885987815492	45	383
hsa-miR-654-5p	Saliva	-0.777011399254106	3.21328701090784	-3.02459847478168	0.00263699204604614	0.00634754211874347	-2.70091073017265	0.35915288656803	45	383
hsa-miR-1908-3p	Saliva	-0.479448114484171	2.86481891551994	-2.06961702379164	0.0390776148853064	0.0679950499004331	-5.08652115471323	0.399709892660284	45	383
hsa-miR-582-5p	Saliva	3.80452849511162	2.34082672913257	11.4340328988291	1.18246927670502e-26	3.79012520796505e-25	49.7317759214349	0.934841891499855	45	383
hsa-miR-6819-3p	Saliva	-0.0833574949609401	3.4236647556954	-0.321316693741197	0.748124619928007	0.809250254948768	-7.17326451810604	0.470554105018857	45	383
hsa-miR-3928-3p	Saliva	-0.041780446409745	3.7027381203773	-0.165904588193852	0.868309059092372	0.900852158410996	-7.21483405775374	0.48946910356832	45	383
hsa-miR-3161	Saliva	0.541675266563642	2.16269577789719	1.71051823452602	0.087882548372503	0.137231979381678	-5.76238390561684	0.558108500145054	45	383
hsa-miR-1270	Saliva	0.229529685319357	2.55870877800384	0.854937411709946	0.393056063491623	0.474942743385711	-6.85499966784929	0.553060632434001	45	383
hsa-miR-10b-3p	Saliva	-0.948938487803259	3.09725251198166	-2.27663335748471	0.0232927698186435	0.043647067137089	-4.64229578916623	0.412242529736002	45	383
hsa-miR-34a-5p	Saliva	1.73833480886046	3.48348357388168	6.67402076033536	7.59325303802776e-11	6.00557285734923e-10	13.9161249645904	0.793849724398027	45	383
hsa-miR-181c-3p	Saliva	-0.612550440392443	5.59553798589603	-2.08967127865824	0.0372272195588751	0.0656052495183359	-5.05261905045991	0.416710182767624	45	383
hsa-miR-1827	Saliva	0.388510159112174	2.30591489678247	1.41771063049966	0.156990636395556	0.222342552476496	-6.21685009525466	0.563156367856107	45	383
hsa-miR-6511b-3p	Saliva	0.554791896704633	3.01821944667303	2.75107498575614	0.00618783023129978	0.0137032313122239	-3.48537052743916	0.629532927183058	45	383
hsa-miR-548e-3p	Saliva	1.93606572197282	3.98015682895023	8.05430673276005	7.73404434493849e-15	9.23535883542655e-14	22.9196574146469	0.8498984624311	45	383
hsa-miR-766-3p	Saliva	0.987523196310538	4.15796972529151	3.22115102905165	0.00137253108879208	0.0036028941080792	-2.10899887064314	0.63196982883667	45	383
hsa-miR-4662a-5p	Saliva	0.0777342538012386	3.57264454859436	0.3134522903876	0.754087194677765	0.812812569130546	-7.1800739653134	0.509834638816362	45	383
hsa-miR-543	Saliva	-0.490879275400706	3.13383359202161	-2.02221760750937	0.0437649471638961	0.0750784586558104	-5.18908765875678	0.403017116333043	45	383
hsa-miR-1273h-3p	Saliva	0.2557060330311	4.66510202740031	0.714474689538752	0.475316641634639	0.555861143012385	-6.96707107990124	0.521787061212649	45	383
hsa-miR-598-3p	Saliva	0.121954472727073	3.67009651562573	0.502191739346009	0.615786571595293	0.686838868317827	-7.10427722337185	0.52033652451407	45	383
hsa-miR-1287-5p	Saliva	-0.969221136967676	3.72282743166783	-3.99138396129806	7.70778658966612e-05	0.000255110980060145	0.577746132457992	0.314360313315927	45	383
hsa-miR-92a-1-5p	Saliva	0.0511947625597564	3.43150073068074	0.223902400644212	0.822938288479696	0.865577578038229	-7.20192203334246	0.52845953002611	45	383
hsa-miR-548e-5p	Saliva	0.554647771481428	3.56614255260639	2.43288447989065	0.0153808745370985	0.030711319977354	-4.29915604690631	0.60388743835219	45	383
hsa-miR-195-3p	Saliva	0.130670169669077	2.45418081145448	0.519312918309099	0.60380646936584	0.675952462948155	-7.08052943569998	0.540063823614737	45	383
hsa-miR-489-3p	Saliva	-0.369930988988407	2.64552232450524	-0.710612336440225	0.477705024813891	0.557322528949539	-6.95905137328171	0.48651000870322	45	383
hsa-miR-34c-5p	Saliva	3.38016407714417	2.87309256653463	8.48116438626718	3.50791036239335e-16	5.21053026999403e-15	25.9625641368264	0.854366115462721	45	383
hsa-miR-1908-5p	Saliva	-0.921593922493084	3.42330878595937	-3.28923393206584	0.00108618980668584	0.00288860083961431	-1.88922754087337	0.339657673339135	45	383
hsa-miR-18b-5p	Saliva	0.236359123721164	2.31553750503573	1.04782340065839	0.295301386511007	0.372336530818227	-6.66658595131439	0.55230635335074	45	383
hsa-miR-185-5p	Saliva	-1.2772143655707	4.61178227891863	-3.91069364292897	0.000106727441098065	0.000342089534888007	0.266526427005737	0.330780388743835	45	383
hsa-miR-138-5p	Saliva	0.889216381413795	3.58056088741017	1.9980035660618	0.0463379330544899	0.078171194543447	-5.2428152432018	0.593095445314766	45	383
hsa-miR-539-5p	Saliva	-0.383912369841512	2.84156569586286	-1.54077828891796	0.124097318641816	0.182990961387085	-6.03227611116612	0.425007252683493	45	383
hsa-miR-29b-2-5p	Saliva	0.295657055173022	2.41457271057097	1.24159703650402	0.215053833171804	0.29039420044707	-6.44996247350891	0.576269219611256	45	383
hsa-miR-371b-5p	Saliva	4.0614231369243	2.3067323085606	15.2828219333871	1.60714143069962e-42	1.95749826259214e-40	85.8688294841041	0.961879895561358	45	383
hsa-miR-7848-3p	Saliva	0.267755644296624	2.4253718700477	1.18995568423601	0.234712369979034	0.306754645727085	-6.5118224486968	0.554279083260807	45	383
hsa-miR-3150b-3p	Saliva	1.49356554777198	1.97232590473525	5.08037466769401	5.59968652455638e-07	2.86572192727297e-06	5.27561466143707	0.737220771685524	45	383
hsa-miR-1538	Saliva	-0.352713638794498	3.14827153186287	-1.51407660458649	0.130732098775328	0.191384250370613	-6.08118314700868	0.430925442413693	45	383
hsa-miR-1294	Saliva	-0.028640485570439	2.76044020816936	-0.127882878672759	0.898300714805087	0.922538170853791	-7.21033564720289	0.502523933855527	45	383
hsa-miR-136-5p	Saliva	-0.0354091595241643	2.98829015075203	-0.140592730951528	0.888256721316056	0.915310225518576	-7.21198236631536	0.504032492022048	45	383
hsa-miR-98-3p	Saliva	0.718688899298749	3.71421646915682	2.90476925308854	0.00386244807232064	0.00894384363514552	-3.05963244590234	0.628720626631854	45	383
hsa-miR-1343-3p	Saliva	0.0432651721913505	2.85715647821106	0.190300708349276	0.849162207834043	0.89008568772966	-7.20280908282667	0.51035683202785	45	383
hsa-miR-340-3p	Saliva	0.775958910324624	3.87765415690346	2.60830387691335	0.00941216930978497	0.0199072840895993	-3.85845371058355	0.628314476356252	45	383
hsa-miR-195-5p	Saliva	1.14565317092561	3.37621185926582	4.50383248956571	8.58287290839764e-06	3.48464640080944e-05	2.65830217595877	0.711633304322599	45	383
hsa-miR-3688-3p	Saliva	0.257880543883107	2.55117316705702	1.23538523513411	0.217353456466533	0.292850121655129	-6.45958229944228	0.566637655932695	45	383
hsa-miR-370-3p	Saliva	-1.49779960160222	4.07472150415919	-4.48669239653711	9.26956987439015e-06	3.71392635098921e-05	2.58941002280859	0.302001740644038	45	383
hsa-miR-331-3p	Saliva	-0.135830170442764	4.57347969115247	-0.530437557641296	0.596079063083194	0.668530661910986	-7.0838570761197	0.459588047577604	45	383
hsa-miR-610	Saliva	0.188612124592103	2.24503420397979	0.811990393769309	0.417240926143206	0.498225835378037	-6.88165838486111	0.545053669857847	45	383
hsa-miR-1273h-5p	Saliva	0.254769053751646	2.7156301704309	1.18643893538245	0.236096107726213	0.307885502366732	-6.52039311833024	0.575340876124166	45	383
hsa-miR-4746-5p	Saliva	0.117856407057672	2.94525960663736	0.578872826766842	0.562974374555635	0.63727024926465	-7.05513651587029	0.518131708732231	45	383
hsa-miR-3143	Saliva	0.804377393113517	1.96746738223734	3.21504203554808	0.00140137705319918	0.00366282671844764	-2.1249167579237	0.657267188859878	45	383
hsa-miR-873-3p	Saliva	0.871375448787351	2.57277589441425	2.82356144682576	0.00496726344344894	0.0112039386557793	-3.28545655680809	0.64287786480998	45	383
hsa-miR-1271-5p	Saliva	0.205561504771535	2.33632600948808	0.880109256679527	0.379285724947488	0.46289580459523	-6.82709160028588	0.543777197563098	45	383
hsa-miR-329-5p	Saliva	0.499394723896929	1.93390688296728	1.89144693579824	0.0592282706690325	0.0964438952872749	-5.43294742816343	0.590368436321439	45	383
hsa-miR-3074-5p	Saliva	-0.462798357394185	3.07571770044124	-1.9680206769784	0.049699920890612	0.0831986594378546	-5.29526256084863	0.403597331012475	45	383
hsa-miR-377-5p	Saliva	-0.569067431192249	3.08947032373777	-2.21355520628215	0.0273771377855232	0.0506768295178834	-4.7870186887521	0.389498114302292	45	383
hsa-miR-937-3p	Saliva	0.566694911916442	2.19597261353679	2.29202166093705	0.0223808811207645	0.0424609239954691	-4.61410192838037	0.625007252683493	45	383
hsa-miR-548am-5p|hsa-miR-548au-5p|hsa-miR-548c-5p|hsa-miR-548o-5p	Saliva	0.427560546952855	2.07179872971905	1.50590863497431	0.132815876816807	0.192586736512347	-6.08342472340702	0.550507687844502	45	383
hsa-miR-6741-3p	Saliva	-0.154913646579849	3.09385419955383	-0.697530303324236	0.485843349188846	0.56415053087054	-6.97935138264429	0.466840731070496	45	383
hsa-miR-616-5p	Saliva	1.39841503628413	2.68457356142515	6.72800069070531	5.4324163200647e-11	4.41112205189254e-10	14.2359019028464	0.781491151726139	45	383
hsa-miR-5189-5p	Saliva	-0.855227385970325	3.36936660256352	-3.14884468540692	0.00175200588318589	0.00444571492858421	-2.32941936821176	0.35137800986365	45	383
hsa-miR-24-2-5p	Saliva	0.691151529489684	3.62258461851276	2.96032917114892	0.00324102236457416	0.0076207823167014	-2.90295775361504	0.613402959094865	45	383
